,Apprentice_Poor,Apprentice_Average,Apprentice_Good,Journeyman_Poor,Journeyman_Average,Journeyman_Good,Adventurer_Poor,Adventurer_Average,Adventurer_Good,Veteran_Poor,Veteran_Average,Veteran_Good,Champion_Poor,Champion_Average,Champion_Good,Heroic_Poor,Heroic_Average,Heroic_Good,Legendary_Poor,Legendary_Average,Legendary_Good
Prof.Bonus,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6
AC,11,13,15,12,14,16,13,15,17,14,16,18,15,17,19,16,18,20,17,19,21
HpSolo,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360
HpPair,30,38,45,53,60,68,75,83,90,98,105,113,120,128,135,143,150,158,165,173,180
HpPart,18,23,27,32,36,41,45,50,54,59,63,68,72,77,81,86,90,95,99,104,108
HpGang,11,13,16,18,21,24,26,29,32,34,37,39,42,45,47,50,53,55,58,60,63
HpMob,5,7,8,9,11,12,13,14,16,17,18,20,21,22,24,25,26,28,29,30,32
Attack,2,4,6,3,5,7,4,6,8,5,7,9,6,8,10,7,9,11,8,10,12
SaveDC,11,13,15,12,14,16,13,15,17,14,16,18,15,17,19,16,18,20,17,19,21
DmgSolo,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126
DmgPair,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84
DmgParty,3,5,8,10,13,15,18,20,23,25,28,30,33,35,38,40,43,45,48,50,53
DmgGang,2,3,5,6,8,9,11,12,14,15,17,18,20,21,23,24,26,27,29,30,32
DmgMob,1,2,3,3,4,5,5,6,7,7,8,9,9,10,11,12,13,14,14,15,16